RAM,SSD,generation,Display,price
4,128,5,720,30000
8,128,5,720,34000
8,128,5,1080,36000
4,128,5,1080,36500
4,240,5,720,37500
8,240,5,720,39000
4,240,5,1080,43500
8,256,5,720,42599
8,256,5,1080,47999
16,256,5,720,51200
16,512,5,1080,53000
4,128,6,720,34000
8,128,6,720,36000
8,128,6,1080,37800
4,128,6,1080,39500
4,240,6,720,39599
8,240,6,720,41000
4,240,6,1080,45000
8,256,6,720,44599
8,256,6,1080,50999
16,256,6,720,53200
16,512,6,1080,56000
16,512,6,2160,60000
4,128,7,720,52000
8,128,7,720,55000
8,128,7,1080,55800
4,128,7,1080,54500
4,240,7,720,55599
8,240,7,720,55000
4,240,7,1080,54000
8,256,7,720,54599
8,256,7,1080,56999
16,256,7,720,59200
16,512,7,1080,60000
16,512,7,2160,66000
4,128,8,720,56000
8,128,8,720,57000
8,128,8,1080,58900
4,128,8,1080,58500
4,240,8,720,57999
8,240,8,720,59000
4,240,8,1080,59600
8,256,8,720,60999
8,256,8,1080,62999
16,256,8,720,65200
16,512,8,1080,66000
16,512,8,2160,69200
32,512,8,1080,72000
32,512,8,2160,74000
32,1024,8,1080,77000
32,1024,8,2160,79000
8,256,9,720,61000
8,256,9,1080,63900
8,512,9,720,61999
16,256,9,720,63200
16,512,9,1080,66799
16,512,9,2160,69200
32,512,9,1080,69000
32,512,9,2160,71000
32,1024,9,1080,79000
32,1024,9,2160,85000
64,512,9,720,68000
64,512,9,1080,70000
64,512,9,2160,74000
64,512,9,2880,77599
64,512,9,4160,79999
64,1024,9,720,74699
64,1024,9,1080,75000
64,1024,9,2160,78999
64,1024,9,2880,81900
64,1024,9,4160,85000
64,2048,9,4160,101999
16,256,10,720,86200
16,512,10,1080,87700
16,512,10,2160,88200
32,512,10,1080,87000
32,512,10,2160,89200
32,1024,10,1080,90000
32,1024,10,2160,91599
32,512,10,720,87899
64,512,10,1080,89000
64,512,10,2160,90000
64,512,10,2880,92900
64,512,10,4160,93400
64,1024,10,720,88200
64,1024,10,1080,90200
64,1024,10,2160,93200
64,1024,10,2880,94200
64,1024,10,4160,96200
64,2048,10,4160,120000
16,256,10,720,86200
16,512,10,1080,87700
16,512,10,2160,88200
32,512,10,1080,87000
32,512,10,2160,89200
32,1024,10,1080,90000
32,1024,10,2160,91599
32,512,10,720,87899
64,512,10,1080,89000
64,512,10,2160,90000
64,512,10,2880,92900
64,512,10,4160,93400
64,1024,10,720,88200
64,1024,10,1080,90200
64,1024,10,2160,93200
64,1024,10,2880,94200
64,1024,10,4160,96200
64,2048,10,4160,120000
16,256,11,720,90000
16,512,11,1080,91999
16,512,11,2160,93400
32,512,11,1080,95000
32,512,11,2160,95900
32,1024,11,1080,97000
32,1024,11,2160,100000
32,512,11,720,99000
64,512,11,1080,108000
64,512,11,2160,113000
64,512,11,2880,117499
64,512,11,4160,119000
64,1024,11,720,105000
64,1024,11,1080,109200
64,1024,11,2160,112999
64,1024,11,2880,118000
64,1024,11,4160,125200
64,2048,11,4160,150000
